area,diameter,width,height,shape_factor,circularity,cx,cy,time_step,real_time,velocity_y_raw,diameter_clean,shape_factor_clean,velocity_y_clean,circularity_clean,area_clean
95846.0,349.33496447490967,328.0,375.0,1.1432926829268293,0.8658860993720021,447.0,178.0,133,0.133,1500.0,349.33496447490967,1.1432926829268293,1500.0,0.8658860993720021,95846.0
97190.5,351.77661658015705,330.0,378.0,1.1454545454545455,0.8658871212024621,447.0,179.0,134,0.134,1500.0,351.77661658015705,1.1454545454545455,1500.0,0.8658871212024621,97190.5
98553.0,354.2337884113887,332.0,382.0,1.1506024096385543,0.8647654920452396,447.0,181.0,135,0.135,2000.0,354.2337884113887,1.1506024096385543,2000.0,0.8647654920452396,98553.0
99944.0,356.72489828859875,333.0,386.0,1.1591591591591592,0.8641735682852852,447.0,183.0,136,0.136,1999.9999999999854,356.72489828859875,1.1591591591591592,1999.9999999999854,0.8641735682852852,99944.0
101353.5,359.2315189363474,334.0,390.0,1.1676646706586826,0.8628324056674134,447.0,185.0,137,0.137,1499.9999999999854,359.2315189363474,1.1676646706586826,1499.9999999999854,0.8628324056674134,101353.5
102749.0,361.69612934339403,336.0,393.0,1.1696428571428572,0.8629635015876048,447.0,186.0,138,0.138,1500.0,361.69612934339403,1.1696428571428572,1500.0,0.8629635015876048,102749.0
104142.0,364.1396883996707,338.0,397.0,1.1745562130177514,0.8626530881266299,447.0,188.0,139,0.139,2000.0,364.1396883996707,1.1745562130177514,2000.0,0.8626530881266299,104142.0
105506.0,366.51659090255123,340.0,400.0,1.1764705882352942,0.8620334004298704,447.0,190.0,140,0.14,2000.0,366.51659090255123,1.1764705882352942,2000.0,0.8620334004298704,105506.0
106893.0,368.9178697967554,341.0,403.0,1.1818181818181819,0.8633519015040124,447.0,192.0,141,0.14100000000000001,1500.0,368.9178697967554,1.1818181818181819,1500.0,0.8633519015040124,106893.0
108306.0,371.3481952724242,343.0,407.0,1.186588921282799,0.8613753307928764,447.0,193.0,142,0.14200000000000002,1500.0,371.3481952724242,1.186588921282799,1500.0,0.8613753307928764,108306.0
109764.0,373.83935773044334,344.0,411.0,1.194767441860465,0.8608365534251495,447.0,195.0,143,0.14300000000000002,2000.0,373.83935773044334,1.194767441860465,2000.0,0.8608365534251495,109764.0
111222.0,376.3140292953935,346.0,415.0,1.199421965317919,0.8575368601215692,447.0,197.0,144,0.14400000000000002,2000.0000000000146,376.3140292953935,1.199421965317919,2000.0000000000146,0.8575368601215692,111222.0
112652.5,378.72630990370595,348.0,418.0,1.2011494252873562,0.8558967043361626,447.0,199.0,145,0.145,1500.0000000000437,378.72630990370595,1.2011494252873562,1500.0000000000437,0.8558967043361626,112652.5
114097.5,381.1475422397739,350.0,422.0,1.2057142857142857,0.855548556765049,447.0,200.0,146,0.146,1500.0,381.1475422397739,1.2057142857142857,1500.0,0.855548556765049,114097.5
115530.5,383.53357248489436,352.0,425.0,1.2073863636363635,0.8545978847156905,447.0,202.0,147,0.147,2000.0,383.53357248489436,1.2073863636363635,2000.0,0.8545978847156905,115530.5
116992.0,385.95186334264037,354.0,429.0,1.2118644067796611,0.8519658753818359,447.0,204.0,148,0.148,1500.0,385.95186334264037,1.2118644067796611,1500.0,0.8519658753818359,116992.0
118478.0,388.39525586846787,356.0,433.0,1.2162921348314606,0.8517481534127687,447.0,205.0,149,0.149,1500.0,388.39525586846787,1.2162921348314606,1500.0,0.8517481534127687,118478.0
120001.0,390.88363819398256,358.0,437.0,1.2206703910614525,0.850231393055347,447.0,207.0,150,0.15,2000.0,390.88363819398256,1.2206703910614525,2000.0,0.850231393055347,120001.0
121465.0,393.26078027341674,360.0,440.0,1.2222222222222223,0.8478240284606036,447.0,209.0,151,0.151,2000.0,393.26078027341674,1.2222222222222223,2000.0,0.8478240284606036,121465.0
122904.5,395.5842130645545,361.0,443.0,1.2271468144044322,0.8484690390497246,447.0,211.0,152,0.152,1500.0,395.5842130645545,1.2271468144044322,1500.0,0.8484690390497246,122904.5
124338.0,397.8844788544543,362.0,446.0,1.2320441988950277,0.8504766942321913,447.0,212.0,153,0.153,1499.9999999999854,397.8844788544543,1.2320441988950277,1499.9999999999854,0.8504766942321913,124338.0
125788.0,400.19777092476,364.0,450.0,1.2362637362637363,0.8482646156563881,447.0,214.0,154,0.154,1999.9999999999854,400.19777092476,1.2362637362637363,1999.9999999999854,0.8482646156563881,125788.0
127254.0,402.5230739047495,366.0,454.0,1.2404371584699454,0.8451180716044197,447.0,216.0,155,0.155,1500.0,402.5230739047495,1.2404371584699454,1500.0,0.8451180716044197,127254.0
128699.0,404.8019962498588,367.0,458.0,1.2479564032697548,0.8448589865221289,447.0,217.0,156,0.156,1500.0,404.8019962498588,1.2479564032697548,1500.0,0.8448589865221289,128699.0
130176.0,407.1182027070818,368.0,461.0,1.252717391304348,0.8447576431109038,447.0,219.0,157,0.157,2000.0,407.1182027070818,1.252717391304348,2000.0,0.8447576431109038,130176.0
131624.0,409.37621063786924,370.0,464.0,1.2540540540540541,0.8434185883720499,447.0,221.0,158,0.158,2000.0,409.37621063786924,1.2540540540540541,1750.0,0.8434185883720499,131624.0
133003.5,411.51587549957685,371.0,467.0,1.2587601078167117,0.843304955501999,447.0,223.0,159,0.159,1500.0,411.51587549957685,1.2587601078167117,1500.0,0.843304955501999,133003.5
134397.0,413.66601878057577,372.0,470.0,1.2634408602150538,0.8432352410219757,447.0,224.0,160,0.16,1500.0,413.66601878057577,1.2634408602150538,1500.0,0.8432352410219757,134397.0
135820.0,415.8502073655005,374.0,473.0,1.2647058823529411,0.8430167434156908,447.0,226.0,161,0.161,1500.0,415.8502073655005,1.2647058823529411,1500.0,0.8430167434156908,135820.0
137221.0,417.98947781984145,376.0,477.0,1.2686170212765957,0.83889563591779,447.0,227.0,162,0.162,1500.0,417.98947781984145,1.2686170212765957,1500.0,0.83889563591779,137221.0
138630.5,420.13073525559633,376.0,480.0,1.2765957446808511,0.8397797392588725,447.0,229.0,163,0.163,2000.0,420.13073525559633,1.2765957446808511,1500.0,0.8397797392588725,138630.5
140016.0,422.22494963661086,378.0,483.0,1.2777777777777777,0.8399054611719702,447.0,231.0,164,0.164,1500.0,422.22494963661086,1.2777777777777777,1500.0,0.8399054611719702,140016.0
141380.5,424.2773190431344,380.0,486.0,1.2789473684210526,0.8371647211956807,447.0,232.0,165,0.165,1500.0,424.2773190431344,1.2789473684210526,1500.0,0.8371647211956807,141380.5
142679.0,426.22123950275903,380.0,489.0,1.2868421052631578,0.8386085467447693,447.0,234.0,166,0.166,1500.0,426.22123950275903,1.2868421052631578,1500.0,0.8386085467447693,142679.0
144004.5,428.1964782898322,382.0,491.0,1.2853403141361257,0.8356047183878553,447.0,235.0,167,0.167,1000.0,428.1964782898322,1.2853403141361257,1500.0,0.8356047183878553,144004.5
145289.5,430.10270498428565,384.0,494.0,1.2864583333333333,0.8366168365881161,447.0,236.0,168,0.168,1500.0,430.10270498428565,1.2864583333333333,1500.0,0.8366168365881161,145289.5
146556.5,431.9739938213629,384.0,496.0,1.2916666666666667,0.8367117291808561,447.0,238.0,169,0.169,1500.0,431.9739938213629,1.2916666666666667,1500.0,0.8367117291808561,146556.5
147859.0,433.8893013719011,386.0,499.0,1.2927461139896372,0.8361584219216911,447.0,239.0,170,0.17,1500.0,433.8893013719011,1.2927461139896372,1500.0,0.8361584219216911,147859.0
149114.5,435.72752735328925,387.0,502.0,1.297157622739018,0.8349323312478197,447.0,241.0,171,0.171,1499.9999999999854,435.72752735328925,1.297157622739018,1499.9999999999854,0.8349323312478197,149114.5
150381.0,437.5740348521819,388.0,505.0,1.3015463917525774,0.8350499048033312,447.0,242.0,172,0.17200000000000001,1499.9999999999854,437.5740348521819,1.3015463917525774,1499.9999999999854,0.8350499048033312,150381.0
151599.5,439.3432352524371,390.0,507.0,1.3,0.8335791748679793,447.0,244.0,173,0.17300000000000001,1500.0,439.3432352524371,1.3,1500.0,0.8335791748679793,151599.5
152797.0,441.0750307112143,392.0,510.0,1.3010204081632653,0.8336445391112371,447.0,245.0,174,0.17400000000000002,1000.0,441.0750307112143,1.3010204081632653,1250.0,0.8336445391112371,152797.0
153939.5,442.7209718284854,392.0,512.0,1.3061224489795917,0.8335416564989152,447.0,246.0,175,0.17500000000000002,1000.0,442.7209718284854,1.3061224489795917,1000.0,0.8335416564989152,153939.5
155102.5,444.39018495831516,394.0,514.0,1.3045685279187818,0.8314599352378367,447.0,247.0,176,0.176,1500.0000000000146,444.39018495831516,1.3045685279187818,1500.0000000000146,0.8314599352378367,155102.5
156208.0,445.971078438939,396.0,516.0,1.303030303030303,0.8314950727131212,447.0,249.0,177,0.177,1500.0,445.971078438939,1.303030303030303,1250.0000000000073,0.8314950727131212,156208.0
157312.0,447.54425396979224,396.0,518.0,1.3080808080808082,0.8330286794927325,447.0,250.0,178,0.178,1000.0,447.54425396979224,1.3080808080808082,1000.0,0.8330286794927325,157312.0
158394.5,449.0814414653023,398.0,520.0,1.306532663316583,0.8320040501071514,447.0,251.0,179,0.179,1000.0,449.0814414653023,1.306532663316583,1000.0,0.8320040501071514,158394.5
159462.0,450.5921928779487,400.0,522.0,1.305,0.8308907818283977,447.0,252.0,180,0.18,1000.0,450.5921928779487,1.305,1000.0,0.8308907818283977,159462.0
160509.5,452.0697321273219,400.0,524.0,1.31,0.831431315330372,447.0,253.0,181,0.181,1000.0,452.0697321273219,1.31,1000.0,0.831431315330372,160509.5
161537.0,453.5143838268903,402.0,526.0,1.308457711442786,0.8300864291109091,447.0,254.0,182,0.182,1000.0,453.5143838268903,1.308457711442786,1000.0,0.8300864291109091,161537.0
162544.0,454.92576159130874,404.0,528.0,1.306930693069307,0.8304902116354882,447.0,255.0,183,0.183,1500.0,454.92576159130874,1.306930693069307,1000.0,0.8304902116354882,162544.0
163495.0,456.25464311771714,404.0,530.0,1.311881188118812,0.8298669952564968,447.0,257.0,184,0.184,1500.0,456.25464311771714,1.311881188118812,1000.0,0.8298669952564968,163495.0
164394.0,457.50731329367005,405.0,531.0,1.3111111111111111,0.828971894972795,447.0,258.0,185,0.185,1000.0,457.50731329367005,1.3111111111111111,1000.0,0.828971894972795,164394.0
165283.0,458.7426856882428,406.0,533.0,1.312807881773399,0.8283795873284318,447.0,259.0,186,0.186,1000.0,458.7426856882428,1.312807881773399,1000.0,0.8283795873284318,165283.0
166114.5,459.8951514790183,406.0,534.0,1.3152709359605912,0.8298345071628941,447.0,260.0,187,0.187,1000.0,459.8951514790183,1.3152709359605912,1000.0,0.8298345071628941,166114.5
166907.0,460.9908813557073,408.0,535.0,1.3112745098039216,0.8281298990627204,447.0,261.0,188,0.188,500.0,460.9908813557073,1.3112745098039216,999.9999999999951,0.8281298990627204,166907.0
167693.0,462.0750577290162,408.0,537.0,1.3161764705882353,0.8290801269642858,447.0,261.0,189,0.189,500.0,462.0750577290162,1.3161764705882353,999.9999999999903,0.8290801269642858,167693.0
168407.5,463.05840736346306,408.0,538.0,1.3186274509803921,0.8287019069706356,447.0,262.0,190,0.19,999.9999999999854,463.05840736346306,1.3186274509803921,999.9999999999854,0.8287019069706356,168407.5
169121.0,464.0383012695778,410.0,539.0,1.3146341463414635,0.8266022922792078,447.0,263.0,191,0.191,999.9999999999854,464.0383012695778,1.3146341463414635,999.9999999999854,0.8266022922792078,169121.0
169770.5,464.9285043202459,410.0,540.0,1.3170731707317074,0.8271070084537793,447.0,264.0,192,0.192,1000.0,464.9285043202459,1.3170731707317074,1000.0,0.8271070084537793,169770.5
170399.0,465.78830511652717,410.0,541.0,1.3195121951219513,0.8262981939077995,447.0,265.0,193,0.193,1000.0,465.78830511652717,1.3195121951219513,1000.0,0.8262981939077995,170399.0
170986.0,466.5899021582942,411.0,542.0,1.3187347931873479,0.8241930737914615,447.0,266.0,194,0.194,1000.0,466.5899021582942,1.3187347931873479,1000.0,0.8241930737914615,170986.0
171545.5,467.3526658973562,412.0,543.0,1.3179611650485437,0.8242478464023163,447.0,267.0,195,0.195,500.0,467.3526658973562,1.3179611650485437,750.0,0.8242478464023163,171545.5
172067.5,468.0631852257958,412.0,544.0,1.3203883495145632,0.8235227127571695,447.0,267.0,196,0.196,500.0,468.0631852257958,1.3203883495145632,500.0,0.8235227127571695,172067.5
172521.0,468.6795915092261,412.0,545.0,1.3228155339805825,0.8218772040960209,447.0,268.0,197,0.197,1000.0,468.6795915092261,1.3228155339805825,1000.0,0.8218772040960209,172521.0
172978.5,469.30061430704666,413.0,546.0,1.3220338983050848,0.8217856582161626,447.0,269.0,198,0.198,1000.0,469.30061430704666,1.3220338983050848,1000.0,0.8217856582161626,172978.5
173394.5,469.8645913873285,414.0,547.0,1.321256038647343,0.8188924799872187,447.0,270.0,199,0.199,500.0,469.8645913873285,1.321256038647343,500.0,0.8188924799872187,173394.5
173720.0,470.3054047227104,414.0,548.0,1.3236714975845412,0.8102227100634638,447.0,270.0,200,0.2,500.0,470.3054047227104,1.3236714975845412,750.0,0.8102227100634638,173720.0
174010.0,470.6977938968544,414.0,549.0,1.326086956521739,0.7971084716038757,447.0,271.0,201,0.201,1000.0,470.6977938968544,1.326086956521739,1000.0,0.7971084716038757,174010.0
174226.5,470.9905195869666,415.0,550.0,1.3253012048192772,0.7788116750838079,447.0,272.0,202,0.202,1000.0,470.9905195869666,1.3253012048192772,1000.0,0.7788116750838079,174226.5
174452.5,471.295896097039,416.0,550.0,1.3221153846153846,0.7611099915913069,447.0,273.0,203,0.203,1000.0,471.295896097039,1.3221153846153846,1000.0,0.7611099915913069,174452.5
174080.0,470.79245952701615,416.0,527.0,1.2668269230769231,0.861552815165921,447.0,274.0,204,0.20400000000000001,1000.0,470.79245952701615,1.2668269230769231,1000.0,0.861552815165921,174080.0
174278.5,471.0608007435209,416.0,526.0,1.2644230769230769,0.8627979694882779,447.0,275.0,205,0.20500000000000002,500.0,471.0608007435209,1.2644230769230769,500.0,0.8627979694882779,174278.5
174445.0,471.28576509515483,416.0,525.0,1.2620192307692308,0.8651574939497779,447.0,275.0,206,0.20600000000000002,500.0,471.28576509515483,1.2620192307692308,500.0,0.8651574939497779,174445.0
174565.0,471.4478350005371,416.0,525.0,1.2620192307692308,0.8635811885132084,447.0,276.0,207,0.20700000000000002,500.0,471.4478350005371,1.2620192307692308,500.0,0.8635811885132084,174565.0
174661.5,471.57812581030583,416.0,525.0,1.2620192307692308,0.8655940233326017,447.0,276.0,208,0.20800000000000002,500.0000000000291,471.57812581030583,1.2620192307692308,500.0000000000291,0.8655940233326017,174661.5
174720.5,471.65776774680603,416.0,524.0,1.2596153846153846,0.8649861741052589,447.0,277.0,209,0.209,500.0000000000291,471.65776774680603,1.2596153846153846,500.0000000000291,0.8649861741052589,174720.5
174728.5,471.6685656181233,417.0,523.0,1.2541966426858513,0.8668277561660006,447.0,277.0,210,0.21,500.0,471.6685656181233,1.2541966426858513,500.0,0.8668277561660006,174728.5
174730.5,471.67126504732863,418.0,522.0,1.2488038277511961,0.8668376793308883,447.0,278.0,211,0.211,500.0,471.67126504732863,1.2488038277511961,500.0,0.8668376793308883,174730.5
174687.5,471.6132239143891,418.0,521.0,1.2464114832535884,0.8666243549843372,447.0,278.0,212,0.212,0.0,471.6132239143891,1.2464114832535884,500.0,0.8666243549843372,174687.5
174613.5,471.51332244658084,418.0,520.0,1.244019138755981,0.8693444102745276,447.0,278.0,213,0.213,500.0,471.51332244658084,1.244019138755981,500.0,0.8693444102745276,174613.5
174511.0,471.3749104388968,418.0,520.0,1.244019138755981,0.8685687677151257,447.0,279.0,214,0.214,500.0,471.3749104388968,1.244019138755981,500.0,0.8685687677151257,174511.0
174356.0,471.16552724264966,418.0,519.0,1.2416267942583732,0.8687028894776985,447.0,279.0,215,0.215,0.0,471.16552724264966,1.2416267942583732,0.0,0.8687028894776985,174356.0
174166.5,470.90941291093,418.0,518.0,1.2392344497607655,0.8680239536812743,447.0,279.0,216,0.216,500.0,470.90941291093,1.2392344497607655,500.0,0.8680239536812743,174166.5
173950.0,470.6166367720988,418.0,517.0,1.236842105263158,0.8697753888609367,447.0,280.0,217,0.217,500.0,470.6166367720988,1.236842105263158,500.0,0.8697753888609367,173950.0
173694.5,470.2708858764294,418.0,517.0,1.236842105263158,0.8673254907484543,447.0,280.0,218,0.218,0.0,470.2708858764294,1.236842105263158,0.0,0.8673254907484543,173694.5
173402.0,469.8747530312378,418.0,515.0,1.2320574162679425,0.8723410587842682,447.0,280.0,219,0.219,0.0,469.8747530312378,1.2320574162679425,0.0,0.8723410587842682,173402.0
173059.5,469.4104802750945,418.0,514.0,1.229665071770335,0.8699730193132631,447.0,280.0,220,0.22,0.0,469.4104802750945,1.229665071770335,0.0,0.8699730193132631,173059.5
172692.5,468.9124865891045,418.0,514.0,1.229665071770335,0.8685050515159976,447.0,280.0,221,0.221,500.0,468.9124865891045,1.229665071770335,0.0,0.8685050515159976,172692.5
172284.0,468.35755756169107,417.0,512.0,1.2278177458033572,0.8707414035015562,447.0,281.0,222,0.222,500.0,468.35755756169107,1.2278177458033572,0.0,0.8707414035015562,172284.0
171846.5,467.7625032260828,416.0,512.0,1.2307692307692308,0.8704694143286641,447.0,281.0,223,0.223,0.0,467.7625032260828,1.2307692307692308,0.0,0.8704694143286641,171846.5
171375.0,467.1203559886772,416.0,510.0,1.2259615384615385,0.8714761848596614,447.0,281.0,224,0.224,0.0,467.1203559886772,1.2259615384615385,0.0,0.8714761848596614,171375.0
170894.5,466.46504196750186,416.0,508.0,1.2211538461538463,0.8709790239083476,447.0,281.0,225,0.225,0.0,466.46504196750186,1.2211538461538463,0.0,0.8709790239083476,170894.5
170346.5,465.71654480727693,416.0,507.0,1.21875,0.8722440245047463,447.0,281.0,226,0.226,0.0,465.71654480727693,1.21875,0.0,0.8722440245047463,170346.5
169767.0,464.923711796951,416.0,506.0,1.2163461538461537,0.8712303083501824,447.0,281.0,227,0.227,0.0,464.923711796951,1.2163461538461537,0.0,0.8712303083501824,169767.0
169152.5,464.0815144894425,416.0,505.0,1.2139423076923077,0.8696479281120147,447.0,281.0,228,0.228,0.0,464.0815144894425,1.2139423076923077,0.0,0.8696479281120147,169152.5
168519.5,463.2123610818231,414.0,503.0,1.214975845410628,0.8726974525215412,447.0,281.0,229,0.229,0.0,463.2123610818231,1.214975845410628,0.0,0.8726974525215412,168519.5
167861.0,462.3064602823425,414.0,501.0,1.210144927536232,0.8731104341724362,447.0,281.0,230,0.23,0.0,462.3064602823425,1.210144927536232,0.0,0.8731104341724362,167861.0
167129.0,461.2973573217638,414.0,500.0,1.2077294685990339,0.8706149641919245,447.0,281.0,231,0.231,0.0,461.2973573217638,1.2077294685990339,0.0,0.8706149641919245,167129.0
166366.5,460.24385571040756,414.0,498.0,1.2028985507246377,0.8704656792593736,447.0,281.0,232,0.232,0.0,460.24385571040756,1.2028985507246377,0.0,0.8704656792593736,166366.5
165574.0,459.14634309768803,412.0,496.0,1.203883495145631,0.8720166023020351,447.0,281.0,233,0.233,0.0,459.14634309768803,1.203883495145631,0.0,0.8720166023020351,165574.0
164769.0,458.02882720028447,412.0,496.0,1.203883495145631,0.8694813635635833,447.0,281.0,234,0.234,0.0,458.02882720028447,1.203883495145631,0.0,0.8694813635635833,164769.0
163870.0,456.77758723009947,412.0,494.0,1.1990291262135921,0.8692377852334907,447.0,281.0,235,0.23500000000000001,-500.0,456.77758723009947,1.1990291262135921,0.0,0.8692377852334907,163870.0
162968.0,455.5187176465968,410.0,491.0,1.197560975609756,0.8727274175744578,447.0,280.0,236,0.23600000000000002,-500.0,455.5187176465968,1.197560975609756,0.0,0.8727274175744578,162968.0
162051.5,454.2360378521834,410.0,489.0,1.1926829268292682,0.8717007575716385,447.0,280.0,237,0.23700000000000002,0.0,454.2360378521834,1.1926829268292682,0.0,0.8717007575716385,162051.5
161062.0,452.847112781052,408.0,487.0,1.1936274509803921,0.8721557786112423,447.0,280.0,238,0.23800000000000002,0.0,452.847112781052,1.1936274509803921,0.0,0.8721557786112423,161062.0
160093.5,451.48352689224305,408.0,485.0,1.1887254901960784,0.8731065253922807,447.0,280.0,239,0.23900000000000002,0.0,451.48352689224305,1.1887254901960784,0.0,0.8731065253922807,160093.5
159018.0,449.9644496231854,407.0,483.0,1.1867321867321867,0.8734608232346419,447.0,280.0,240,0.24,-500.0,449.9644496231854,1.1867321867321867,-500.0,0.8734608232346419,159018.0
158007.5,448.53249309803766,406.0,481.0,1.1847290640394088,0.8741572946188529,447.0,279.0,241,0.241,-500.0,448.53249309803766,1.1847290640394088,-500.0,0.8741572946188529,158007.5
156861.0,446.9022580237231,404.0,479.0,1.1856435643564356,0.8750484658484101,447.0,279.0,242,0.242,0.0,446.9022580237231,1.1856435643564356,-500.0,0.8750484658484101,156861.0
155751.5,445.3189519342498,404.0,477.0,1.1806930693069306,0.8751617779798505,447.0,279.0,243,0.243,-500.0,445.3189519342498,1.1806930693069306,-500.0,0.8751617779798505,155751.5
154545.5,443.5915261373554,402.0,475.0,1.181592039800995,0.8763701921968456,447.0,278.0,244,0.244,-500.0,443.5915261373554,1.181592039800995,-500.0,0.8763701921968456,154545.5
153327.5,441.8400573684788,402.0,472.0,1.1741293532338308,0.8741547950561913,447.0,278.0,245,0.245,-500.0,441.8400573684788,1.1741293532338308,-500.0,0.8741547950561913,153327.5
152044.5,439.98757932410484,400.0,469.0,1.1725,0.8768343736279965,447.0,277.0,246,0.246,-500.0,439.98757932410484,1.1725,-500.0,0.8768343736279965,152044.5
150749.5,438.1098318333582,398.0,466.0,1.170854271356784,0.8760677566912405,447.0,277.0,247,0.247,-500.0,438.1098318333582,1.170854271356784,-500.0,0.8760677566912405,150749.5
149482.0,436.26413286689245,398.0,464.0,1.1658291457286432,0.8751342288677155,447.0,276.0,248,0.248,-500.0,436.26413286689245,1.1658291457286432,-500.0,0.8751342288677155,149482.0
148180.5,434.3607629133055,396.0,461.0,1.1641414141414141,0.8769458850303992,447.0,276.0,249,0.249,-500.0,434.3607629133055,1.1641414141414141,-500.0,0.8769458850303992,148180.5
146849.0,432.4048495389638,394.0,459.0,1.1649746192893402,0.8769750652428744,447.0,275.0,250,0.25,-500.0,432.4048495389638,1.1649746192893402,-500.0,0.8769750652428744,146849.0
145474.5,430.376447021181,392.0,456.0,1.163265306122449,0.8772987159154169,447.0,275.0,251,0.251,-500.0,430.376447021181,1.163265306122449,-500.0,0.8772987159154169,145474.5
144107.0,428.3488427358595,392.0,453.0,1.155612244897959,0.8760258169600881,447.0,274.0,252,0.252,-500.0,428.3488427358595,1.155612244897959,-500.0,0.8760258169600881,144107.0
142715.0,426.27500703991404,390.0,451.0,1.1564102564102565,0.8778954305139522,447.0,274.0,253,0.253,-500.0,426.27500703991404,1.1564102564102565,-500.0,0.8778954305139522,142715.0
141282.0,424.1294959788499,388.0,448.0,1.1546391752577319,0.8784674077135227,447.0,273.0,254,0.254,-1000.0,424.1294959788499,1.1546391752577319,-500.0,0.8784674077135227,141282.0
139782.0,421.87198300215493,386.0,445.0,1.1528497409326426,0.8790057852616949,447.0,272.0,255,0.255,-500.0,421.87198300215493,1.1528497409326426,-500.0,0.8790057852616949,139782.0
138275.5,419.59246259677616,386.0,442.0,1.145077720207254,0.8776912096120381,447.0,272.0,256,0.256,-500.0,419.59246259677616,1.145077720207254,-500.0,0.8776912096120381,138275.5
136750.0,417.2715036310693,384.0,439.0,1.1432291666666667,0.8778373818017454,447.0,271.0,257,0.257,-1000.0,417.2715036310693,1.1432291666666667,-1000.0,0.8778373818017454,136750.0
135148.0,414.82017548796705,382.0,436.0,1.1413612565445026,0.8786065237428572,447.0,270.0,258,0.258,-1000.0,414.82017548796705,1.1413612565445026,-1000.0,0.8786065237428572,135148.0
133565.5,412.38437944752997,380.0,433.0,1.1394736842105264,0.8761690901531256,447.0,269.0,259,0.259,-500.0,412.38437944752997,1.1394736842105264,-500.0,0.8785997502780243,133565.5
131960.0,409.89839024232833,378.0,429.0,1.1349206349206349,0.8785929768131915,447.0,269.0,260,0.26,-500.0,409.89839024232833,1.1349206349206349,-750.0,0.8785929768131915,131960.0
130322.5,407.3472235927824,377.0,426.0,1.129973474801061,0.8786383104863257,447.0,268.0,261,0.261,-1000.0,407.3472235927824,1.129973474801061,-1000.0,0.8786383104863257,130322.5
128671.5,404.75874552675265,376.0,422.0,1.122340425531915,0.8788365775690851,447.0,267.0,262,0.262,-1000.0,404.75874552675265,1.122340425531915,-1000.0,0.8788365775690851,128671.5
127026.5,402.1631050075344,374.0,419.0,1.1203208556149733,0.8774797532094404,447.0,266.0,263,0.263,-1000.0,402.1631050075344,1.1203208556149733,-1000.0,0.8774797532094404,127026.5
125284.0,399.39522170727093,372.0,416.0,1.118279569892473,0.8776519548154122,447.0,265.0,264,0.264,-500.0,399.39522170727093,1.118279569892473,-1000.0,0.8776519548154122,125284.0
123524.5,396.58073344987224,370.0,412.0,1.1135135135135135,0.8787147068565831,447.0,265.0,265,0.265,-500.0,396.58073344987224,1.1135135135135135,-1000.0,0.8787147068565831,123524.5
121742.0,393.7089390084358,368.0,409.0,1.111413043478261,0.8768770410014459,447.0,264.0,266,0.266,-1000.0,393.7089390084358,1.111413043478261,-1000.0,0.8768770410014459,121742.0
119928.0,390.7647273245099,366.0,404.0,1.1038251366120218,0.8776905879687669,447.0,263.0,267,0.267,-999.9999999999854,390.7647273245099,1.1038251366120218,-999.9999999999854,0.8776905879687669,119928.0
